T.code,31.0143,33.0279,41.0311,42.0018,42.0269,43.0113,43.0466,44.0074,44.048,44.9901,45.0267,46.0234,47.008,47.0436,48.0483,49.0094,49.9987,51.0211,51.0426,51.9403,51.995,52.0309,52.9408,53.0026,53.0389,53.9398,54.0354,55.9351,56.0616,57.0368,57.0702,57.9355,58.0351,58.0732,59.0502,59.931,59.9659,60.0487,61.029,61.9285,62.0266,62.9299,62.9637,63.003,63.0395,63.9807,64.039,65.0236,65.0586,66.0429,66.0549,67.0546,68.0521,69.0363,69.0701,70.0701,71.05,71.0839,71.933,72.049,72.0863,72.9381,73.0648,73.9425,74.0255,74.0638,75.0447,75.9465,76.0468,76.9445,77.0593,77.942,78.0469,79.0538,79.9397,80.0548,80.9916,81.0702,82.0713,82.9456,82.9889,83.0545,83.0845,84.0501,84.084,84.9621,85.0334,85.063,85.0981,85.9488,86.0611,87.0464,87.9451,88.05,88.0714,88.9537,89.0594,89.9469
1/1/2023 6:31,67.66877935,311.8078571,283.4406476,9.525403988,94.63158176,191.5958121,201.1121947,9.329231015,7.957693847,6.503853864,812.4192037,20.17778235,47.79098326,405.1899567,9.641653932,10.77617714,0.478856761,4.073247414,11.57730453,0.161645122,0.68283875,1.055548034,0.147957201,1.510212767,33.03576965,0.064528321,12.65238397,1.066082879,19.19593856,80.52131069,432.2240438,0.735843845,9.691175927,22.13200007,1415.730401,1.067791822,5.49729462,55.73750286,265.3974183,0.478483153,42.09586499,0.182209479,1.314218778,3.680379016,22.31375375,1.557808412,1.013470034,7.872409434,64.54379407,0.576696544,2.040173522,33.9406239,9.449997323,41.30587055,135.8945733,15.35713252,65.02832502,61.6381582,0.322153028,5.489500275,4.342729842,1.765974169,260.4742474,0.59884032,2.908511989,16.18415183,157.7773824,1.151022651,6.89892138,0.910877711,32.46070238,0.798453574,12.57474327,351.9155016,1.125180014,32.9799246,23.52598411,293.9168593,26.01481567,10.6435515,8.026542619,54.16944219,111.5575563,4.243461417,12.77850333,12.86814812,19.49514976,32.97620801,27.87831472,2.860209417,4.440825896,73.95247765,1.713018261,3.587245932,4.320010546,1.074576766,47.10924531,0.576833909
1/1/2023 7:01,71.83614345,313.173556,333.6933725,7.529883191,102.6203011,197.5352861,241.8917123,9.099940398,9.384033001,6.37082395,934.957968,21.15108603,38.80887,514.2261385,12.142188,13.0477889,0.261870165,3.946656044,12.0735907,-0.552759461,0.594377229,1.008734099,0.076260048,1.412368373,35.07513816,-0.2368982,13.19453759,-1.810583222,23.88696128,75.53463335,498.3162378,0.320819787,9.013864167,25.41826113,1584.709413,0.264911609,5.902057167,59.2800571,283.3765528,0.316521431,49.24366836,0.057781143,1.240472814,0.932316267,28.80696197,1.323918999,1.184850669,7.196892191,80.19358013,0.417525116,2.658917098,39.27105657,11.99423921,38.17983319,164.8522527,18.04779876,60.49861396,77.95800483,0.136872903,5.106897976,5.37174882,1.49476566,291.0317161,0.499497904,1.674184386,18.30465221,163.3061468,0.945165257,7.085611738,0.859587613,36.152645,0.375670567,14.07545519,404.2971449,1.044622483,37.86035334,25.54306353,355.3280236,31.77488367,12.14495,8.811799367,51.89252008,137.2627923,3.920049387,15.50220541,14.00709016,14.60744656,33.02637802,34.7246121,2.671287115,4.340690828,70.83259974,1.520624572,2.686576058,5.479418544,0.75573395,52.72639401,0.388771927
1/1/2023 7:31,78.04991217,329.5085346,401.8750175,8.575274469,123.1420919,205.1883337,286.8943133,9.732141489,10.95790039,6.943935013,1044.705909,22.32155614,34.31303594,604.149692,14.36027825,15.63624445,0.388911212,4.440585176,12.66069773,-0.648748279,0.55097472,1.10213631,0.03388376,1.655685268,38.71229564,-0.226524179,14.98426747,-1.957786431,28.37335354,77.06899555,645.41365,0.039429637,9.53123077,32.66942608,1774.648775,0.320824165,5.925278995,64.88627763,284.5614456,0.317240328,56.60791593,0.070302449,1.24097755,2.94089355,33.24737356,1.497834498,1.43393869,7.635518355,91.47489121,0.484719892,3.121206834,47.16341075,14.72952839,40.32348415,193.5333697,20.96980998,61.91862053,92.30354691,0.205424832,5.222925535,6.378384924,1.477582636,319.7630314,0.58382458,1.673895344,20.16835899,180.5026455,0.918905543,7.803841751,1.022426181,40.35827258,0.569713687,16.17591679,468.8278473,1.26146514,43.84327174,26.90207054,406.0265313,36.47863852,12.41732111,9.164697814,53.94754262,157.07627,3.937803074,17.76353169,14.25283228,12.82078825,33.54480455,40.74723153,2.728778738,4.42736724,70.63428121,1.59884925,2.576842096,5.881616788,0.839815931,58.53067753,0.377056497
1/1/2023 8:01,71.20224625,273.6439954,410.4177439,9.168661477,86.49156288,192.3303405,290.4362168,8.956830687,11.19219308,7.979086018,970.2979182,20.55860924,34.0684525,537.6940012,12.71165746,15.25142807,0.696500203,4.888377687,10.36476983,0.020780272,0.726600937,1.087035751,0.108361858,1.847723198,39.87589554,-0.026977057,15.34143797,0.491641826,27.1475355,75.31697526,663.8079817,0.616013736,9.555129737,33.34960807,1742.966734,0.880454752,5.401703435,63.64151387,264.1168982,0.451959336,55.93574588,0.156403616,1.181747477,6.185414758,29.60941927,1.763345795,1.331040598,8.664669535,76.18915092,0.733866304,2.597002978,50.30268324,14.67099521,41.76647536,196.5146313,21.81985933,61.21374689,94.55720843,0.306782449,4.991631157,6.462883841,1.600707359,323.3953394,0.637193814,2.270561824,19.70200551,178.0857461,0.958447203,7.704703935,1.111501678,38.38551111,0.608132967,16.87348083,494.2220051,1.331673509,46.34565495,26.10456506,407.3670904,36.34875858,12.64592909,8.435771454,53.68644575,154.2941008,4.058442084,17.75770782,14.15651544,11.45886927,30.84762988,41.19949351,3.003792044,4.231314125,66.05553654,1.814397265,3.100937127,6.019232735,1.108356247,55.23542443,0.519805654
1/1/2023 8:31,57.90322308,237.3237599,305.2057079,7.607201672,70.14074793,157.5198899,207.8963884,6.810066577,7.997831456,6.197842598,713.1107411,14.78180193,34.02731968,364.5859692,8.396240432,10.36155378,0.588333054,3.80948351,8.592136181,-0.004859116,0.751082384,0.84963287,0.038616107,1.47395646,32.25557661,-0.006723671,12.51155639,0.83279928,20.44304342,61.80402781,519.0302363,0.498299362,7.932876493,25.91178781,1446.243062,0.698213825,5.098887333,53.38331803,211.4763346,0.320747837,43.24869959,0.114908027,1.141600734,3.222729925,19.43186124,1.618140376,0.879410026,6.989518295,49.94211959,0.342972142,1.607849063,32.45137074,9.287019347,30.30815398,144.0278569,16.04081411,50.6701207,67.75654011,0.145372466,4.414969927,4.627404685,1.580135642,277.2806929,0.532145312,1.989486302,16.67473341,137.8864081,0.830196453,6.061071684,0.771160278,31.54479989,0.509816488,11.76116153,337.2028333,0.852860564,33.30770011,22.50516398,309.2531896,26.89809906,11.30951662,7.372716849,38.49696432,119.0306486,3.076238899,13.52616201,13.45970414,9.515417682,25.31223747,29.64573484,3.259201272,3.375966808,54.82120921,1.933943389,2.666561987,5.135416619,0.948369439,43.4125503,0.453257403
1/1/2023 9:01,56.4705628,237.6372172,252.9271243,6.96491321,63.40681829,153.2613856,179.7678229,6.947255664,7.039213694,6.2881796,643.0733615,14.41836875,38.19989226,299.7090798,7.135715096,8.902083881,0.336032851,3.05360998,8.862241449,0.150671061,0.863085999,0.919755857,0.138166713,1.262557184,28.90221556,-0.056707665,11.13605407,0.736472335,18.03821161,53.81110321,413.1522493,0.635706147,7.674698695,21.07610973,1308.824234,1.017203031,5.743648168,49.1703025,199.7296434,0.470831861,39.34729459,0.203455481,1.264381657,0.342624198,16.75399715,1.43599636,0.884119675,6.036385451,42.02523486,0.224861741,1.446443367,24.75368697,6.670619444,22.22198488,123.3097609,13.60325699,47.52745293,59.33895477,0.281809116,4.256393432,4.430872866,1.558815853,247.3093969,0.653878777,1.918026746,14.97452592,122.281171,1.098062746,5.585480846,0.796816393,29.21209686,0.556322407,10.18252083,283.1879333,0.974922526,28.00528617,22.04529592,244.7250599,21.42728327,9.784793672,7.867851903,28.38723137,105.5840968,2.574022027,11.84083536,13.58914264,9.287572927,22.88289123,26.90745328,3.80563489,3.262189876,51.65516422,2.153959846,2.404052008,4.693134764,1.176166926,38.22447236,0.61367996
1/1/2023 9:31,57.33272168,270.2697676,296.2252888,7.781831055,80.798125,164.0523574,174.2345484,8.151636291,6.872009691,5.959298117,661.6275196,15.95711826,53.18937017,255.0515988,5.969742617,9.34886108,0.594297566,3.35462188,9.870807485,-0.035710512,1.024333986,0.847790274,0.138748663,1.370126241,27.46615632,0.005162165,10.10677537,1.940289115,22.34405865,52.63729463,673.74073,0.848742444,8.032599453,33.1249037,1314.365522,1.22916096,5.487146119,50.93117045,223.2740308,0.476768878,37.49457111,0.215116705,1.270333014,-0.359986487,17.17321357,1.452736311,0.850931051,6.713771052,36.52363959,0.213630838,1.270024244,24.1815536,5.986743254,20.10757669,119.5878075,13.36213273,51.37670427,56.30159457,0.292913524,4.678736753,4.11811594,1.611644201,241.8239668,0.687640557,2.501622252,14.56997403,115.0270847,1.198493098,5.285330864,0.882498712,29.83191832,0.682578761,10.72400926,299.3483546,1.036934512,28.28957133,23.11722556,220.8032735,19.34864471,10.14793669,8.281509755,28.95918608,100.248265,2.689516045,11.38826233,13.45307762,10.75837111,23.40611268,25.67067257,3.622258524,3.450351951,55.59572987,2.156716766,2.803826178,4.383069046,1.088041029,37.04861362,0.664359077
1/1/2023 10:01,48.61811758,230.0784274,231.516908,5.587247083,63.07171299,170.1842049,106.7445814,10.31342114,4.43211765,-2.162982349,710.59581,23.71738388,77.97136833,148.6537055,3.449560937,5.342929873,-0.089090713,2.539495886,8.298740019,-1.095832519,0.475548048,0.296598987,-0.008664553,0.931071665,14.90040576,-0.639002662,6.191083692,-9.211181825,18.56785578,58.86718772,669.1260084,-1.293196214,8.625879438,32.13870718,962.4092744,0.626602028,5.03934388,42.52522627,271.2253593,0.36290285,25.61376007,0.20411743,1.407858369,-2.532519357,16.1406288,0.924675908,0.70287513,7.003525323,22.34978529,0.082411446,0.670284878,14.80279897,3.44170654,17.84590579,78.22599858,9.07753286,43.84623327,27.44234429,0.067606821,5.075843483,2.097454831,-0.133184025,199.654374,0.500501587,4.486772859,12.24370341,96.55053523,-0.897382568,4.766127017,0.528227688,24.73588079,-0.094717768,6.474690592,165.9824115,0.725833705,16.2538396,18.8581841,110.4311298,10.32576685,6.749009607,7.419322501,26.9675234,62.36217866,3.006758785,7.21925203,9.910390167,14.92898904,19.06476633,13.16691789,1.175040413,3.697737328,53.48848052,0.779376893,3.541458921,3.080813894,0.248620867,32.14124362,0.029868331
1/1/2023 10:31,30.64306873,139.9676666,236.0925901,4.871242168,76.54174306,136.4435448,47.85998727,9.002813993,2.3549564,-14.01010061,499.3091399,24.14247751,97.13373444,53.11528536,1.179102233,2.02059074,-1.146308576,1.318437051,6.0195229,-2.985379948,0.485450439,-0.386948186,-0.227329538,0.540657769,4.665746872,-1.629071992,2.492532425,-27.56312893,26.38638869,50.68948997,1064.619635,-3.534737234,7.926212608,50.96076015,639.7661344,-0.682837706,4.900060994,32.12827409,218.2627373,0.17381458,11.81795463,0.038232398,1.443931515,-5.976747927,10.89707792,0.404646001,0.574979892,6.948076252,7.96296341,0.018363279,0.258217093,6.679803375,1.463112662,8.071470347,40.16135896,5.113957348,24.1770679,13.78899216,-0.195512081,3.729218105,1.138186318,-3.212108205,148.6184309,0.117364169,5.058708928,7.935235125,54.95519893,-4.124767594,3.331247535,0.250900846,19.36466676,-1.404420072,4.125708189,97.69800404,0.276846548,8.173402184,14.22753685,32.14056895,3.459927036,4.358284111,5.93963713,14.35504402,30.65488037,2.148185067,3.665987528,7.965684907,10.01945653,11.40993453,7.270225555,0.511785284,2.65323151,36.93455635,0.316316781,2.843134439,1.427493824,-1.295279254,21.64151819,-0.842502656
1/1/2023 11:01,31.408985,158.1026267,217.7768618,7.997749748,116.6544177,144.7040667,50.38138037,9.19711352,2.273402852,-12.74070063,517.4173782,27.57977414,114.4576062,72.26076788,1.61930896,2.597925614,-1.045454564,1.351075409,6.816913187,-2.929424617,0.646437803,-0.476522873,-0.239905366,0.498281149,4.040371147,-1.738508324,2.17851424,-27.78019969,23.64146975,60.69784666,947.1416558,-3.766574055,7.754126298,45.82385919,680.7683612,-0.579194856,4.958225064,36.17258232,233.6974658,0.224586005,12.74245072,0.096497818,1.559543032,-5.921411729,12.29669853,0.407596702,0.638085686,8.021308245,9.921749294,0.006301616,0.309627133,6.000997657,1.34184999,8.10884394,35.44133141,4.523932721,24.82521729,12.09029749,-0.188229434,3.666876346,0.988893215,-3.216878649,157.2506618,0.195519799,5.453272879,9.090205376,56.73244318,-4.355092477,3.446411887,0.279306337,20.87558486,-1.451372316,4.177878992,96.66962921,0.360497306,7.821622789,14.15242066,30.56136253,3.405439751,4.42522267,5.737561288,14.16561314,27.70137328,2.157954121,3.263201132,7.965527537,10.43643712,12.22213991,6.590999335,0.489573276,2.705971485,39.48014183,0.328477159,3.137223751,1.318918067,-1.323790752,22.21316303,-0.837545168
1/1/2023 11:31,28.88428757,139.6943841,101.1996673,7.065120833,79.30623577,137.9118655,39.50412837,9.436272055,1.867012243,-11.19077448,436.9136801,28.28722993,118.6418228,37.93659071,0.817749472,2.461892311,-0.971367903,1.375660313,5.902998678,-3.002155978,0.604098336,-0.402939868,-0.264356705,0.408620368,3.349360638,-1.617586091,2.060502885,-25.55531,10.74608891,47.06098091,331.7320617,-3.635139305,6.919918832,16.50882507,621.4224292,-0.413508129,4.866367171,34.32273906,214.6510392,0.253663904,11.28294462,0.160156357,1.520513612,-5.744228489,9.491543974,0.394556412,0.548145084,8.280138126,5.974778321,0.018109513,0.182408758,5.071078126,1.21708169,8.458913968,29.16094103,3.834125465,24.02439853,10.25701357,-0.183234782,3.417815938,0.752050633,-2.993016836,153.8733642,0.202923509,5.572218593,7.774050418,51.64869119,-4.228905508,3.269374683,0.312662931,19.55045621,-1.394617147,4.036023595,90.62169753,0.27549837,6.787914806,14.16765146,22.60157229,2.679519856,3.88506729,5.885112672,13.64280706,21.22137066,2.212763752,2.588607331,7.53398713,11.25665267,12.02045621,5.682679915,0.407741977,2.548279136,39.92818317,0.274594034,3.187592647,0.961098564,-1.146642414,17.70874384,-0.771166884
1/1/2023 12:01,28.54548236,131.0055564,73.94126097,4.547255282,53.92334055,136.3394658,37.91487837,10.36677165,1.953946097,-10.39150973,347.3216785,26.42504229,117.0657279,33.5901781,0.685953556,2.279980332,-0.723751933,1.24943314,5.686538792,-2.40577736,0.505384855,-0.272210327,-0.150202866,0.352531235,3.247964188,-1.193873604,2.035786802,-20.89941772,8.331344949,36.47803208,186.238441,-2.27586916,6.906446551,9.894924498,630.0473156,0.054827149,5.116661768,33.32599136,196.4617604,0.331084308,10.94926319,0.138994303,1.440811658,-5.835980307,6.58114417,0.509755617,0.508842342,8.090646843,6.428208256,0.079081726,0.192179926,4.809741881,1.260691637,7.594652844,27.63060995,3.50705107,23.59860726,10.73786309,-0.101938294,3.280235533,0.80637234,-2.335673063,162.4531392,0.300023087,4.972711817,8.147613773,49.31888888,-3.049535952,3.177432801,0.321897015,20.17767872,-1.14986479,4.035200515,89.28019455,0.331503425,6.692681803,14.33483236,21.25330188,2.475932775,3.55159175,5.929501032,12.28123659,20.76957922,2.027054964,2.635454096,7.565001179,10.57865588,12.53664312,6.079592106,0.34936127,2.399856796,39.89788639,0.23973884,2.961787225,1.093651432,-1.030314405,15.66502648,-0.693307442
