"","x31_0143","x33_0279","x41_0311","x42_0018","x42_0269","x43_0113","x43_0466","x44_0074","x44_048","x44_9901","x45_0267","x46_0234","x47_008","x47_0436","x48_0483","x49_0094","x49_9987","x51_0211","x51_0426","x51_9403","x51_995","x52_0309","x52_9408","x53_0026","x53_0389","x53_9398","x54_0354","x55_9351","x56_0616","x57_0368","x57_0702","x57_9355","x58_0351","x58_0732","x59_0502","x59_931","x59_9659","x60_0487","x61_029","x61_9285","x62_0266","x62_9299","x62_9637","x63_003","x63_0395","x63_9807","x64_039","x65_0236","x65_0586","x66_0429","x66_0549","x67_0546","x68_0521","x69_0363","x69_0701","x70_0701","x71_05","x71_0839","x71_933","x72_049","x72_0863","x72_9381","x73_0648","x73_9425","x74_0255","x74_0638","x75_0447","x75_9465","x76_0468","x76_9445","x77_0593","x77_942","x78_0469","x79_0538","x79_9397","x80_0548","x80_9916","x81_0702","x82_0713","x82_9456","x82_9889","x83_0545","x83_0845","x84_0501","x84_084","x84_9621","x85_0334","x85_063","x85_0981","x85_9488","x86_0611","x87_0464","x87_9451","x88_05","x88_0714","x88_9537","x89_0594","x89_9469"
"x71_933",0.270521570725945,-0.0019090005742318,-0.0506494807463167,0.69730807473134,0.0160863081154202,0.234344861148177,0.414189045251642,0.67264538062559,0.5473844682386,-0.582006442158545,0.744646544469375,0.609906209211332,0.721502408047292,0.0476553925114564,0.178992163935613,0.190933352001029,-0.671343750072302,0.669469442848555,0.0131631589357748,0.476560305498674,0.250977868963447,0.0808380807122556,0.916366643399561,0.135138995403194,0.138964811424655,0.627059707240021,0.048905567095852,0.363790653803458,-0.145604806785338,0.313001257932862,-0.131976646289451,-0.0236217871150059,0.149097870491589,-0.123788413492339,0.0635308082504398,0.218541117022262,-0.0919367038092273,0.283829448267794,0.343688027584787,0.642531135627195,0.19318464716141,0.598735390631845,0.439625588475913,0.0458124380049537,0.679008918958217,0.0869826604507495,0.807187475514601,0.445641626704225,0.0462118321970787,0.226847900422955,0.350725407342336,0.440950475679683,0.518533508102071,0.225579727878414,0.623913689840995,0.649955275312764,0.457157830777708,0.696321426891906,1,0.541371004636987,0.72176680129767,0.633055464775604,0.136470077394489,0.705979963272466,0.393339578481765,0.115098136257676,0.680681907477288,-0.275939847511,0.747989081959763,0.692181548355099,0.201476935616088,0.405352998347201,0.234861500740156,0.539068609153748,0.580309280983283,0.578340715834877,0.0266571708584407,0.371354887757817,0.494579297804122,0.0411783315593137,0.133964041628967,0.335127521227327,0.675485919363379,0.655680583559914,0.636260372943371,-0.161939335581581,0.365278510069428,0.418658696206758,0.745629187331517,0.795127928491753,0.801469856403098,0.251769897805597,0.812240151775676,0.71290455007521,0.365965631059085,0.864212236655506,0.214760796125817,0.906080631855502
"x72_049",0.784956861037427,0.553065070786642,0.114447952302913,0.477971632907302,0.200711410967177,0.762751080488101,0.795628453553981,0.761295037697649,0.841453574913079,-0.362552068639797,0.778916708585567,0.739662427562628,0.623270817231544,0.543497091807404,0.576953315302556,0.580606541788973,-0.416925031598437,0.772901271793765,0.594311060576337,0.336569338378378,0.271984227816354,0.151631185473729,0.382123997951267,0.299409034788429,0.605029712974839,0.37421111701349,0.513721885984834,0.279008073774151,-0.0333340808092572,0.56440493263409,-0.0604031425154473,0.0243661671621106,0.54919213810712,-0.0522523687778438,0.580915035515586,0.170304597706415,-0.0914975664835985,0.733598246119328,0.708842252689751,0.337286186634544,0.705110172999823,0.193723913065893,0.170356146136827,0.407059629097855,0.864178409565615,0.235108530211283,0.700385427938126,0.875023263952339,0.541349455899568,0.445651382339185,0.568598883433231,0.710401770045564,0.754242791620719,0.62763505457063,0.820611872299941,0.841733388181051,0.925031082343935,0.777935445197745,0.541371004636987,1,0.806740771186737,0.493925383495118,0.74704581836997,0.469109816797488,0.752294322926245,0.644684245116213,0.860811769271575,-0.0668552982732045,0.857333648285087,0.382140496138191,0.758753379182414,-0.0223349399403934,0.545032123001835,0.670814175393398,0.167726130607104,0.703783248878658,0.0304897737133056,0.6791999873136,0.6993206369927,0.111563611512285,0.259127435016537,0.706494893141764,0.785726410140377,0.818528308944522,0.836326081651314,-0.0381793280407881,0.80679998053308,0.894036601129257,0.772731509826023,0.510181159301795,0.760191333177031,0.856144363284356,0.432792738554536,0.886081580023343,0.832090828865366,0.530108161197534,0.515178098468423,0.44301482509034
"x72_0863",0.504502320701552,0.242765705304312,0.0201765945589143,0.71674642780758,0.0653118183223775,0.481915264668626,0.825518059760923,0.753462635816512,0.880413868027976,-0.595556436035851,0.914544207545731,0.742478941965554,0.736564548487906,0.34105024615585,0.394867322161562,0.515511125345992,-0.671358126213386,0.911909305016553,0.285752504626766,0.542300042550928,0.067009567678014,0.0144520055400596,0.609641503680287,0.155242365288496,0.559542928626797,0.586284839848589,0.285566584401387,0.449743156281635,-0.143455912237202,0.528285343025,-0.149141879009962,-0.0310996535349413,0.269963627131884,-0.141119310602512,0.309741929516441,0.065617002851669,-0.234752481424782,0.513553565396275,0.533990919896455,0.308907254963004,0.552716340936121,0.181665272630977,0.115695552150382,0.225824050246734,0.930136211099906,0.0194665163733485,0.73026687042823,0.661663136571468,0.336904563503446,0.58015161413313,0.514744115265689,0.855928544897837,0.843084534076263,0.540608410529138,0.957542366609437,0.980073022512547,0.795536141254909,0.994614443417964,0.72176680129767,0.806740771186737,1,0.654578419033097,0.493043185981563,0.714759524447283,0.43189957820089,0.363933871456309,0.883050262980945,-0.171638842431253,0.895558290957414,0.44651764421405,0.501077262318245,-0.0531078569519437,0.52908933532667,0.795411291384464,0.228578850152075,0.811847754530252,-0.0830351996905118,0.734245008820381,0.771418210546049,0.0225873536448236,0.00572210591209872,0.656508057980337,0.942503924663703,0.753479398612391,0.933027937301363,-0.180223147267164,0.562819549789335,0.767472258562465,0.976286638557614,0.766936197500353,0.899474225933109,0.590516830398223,0.597523823501498,0.809422576886629,0.693401525649939,0.736492787435146,0.355842745852549,0.663662635971494
"x72_9381",0.233242781018806,-0.0152155134004553,-0.0100504263898628,0.845670848255691,0.016163774662829,0.233737954347572,0.378165356365449,0.763409615121261,0.448010270519468,-0.531643488334474,0.752334175607588,0.638884276725346,0.774110333459599,0.0287133572486906,0.0305824035781333,0.0883613226672871,-0.689766847636581,0.622459407696938,-0.0379801195378916,0.91458437404906,0.10767814061955,-0.309963684050504,0.61191684073028,-0.17214156762538,0.0904441493954949,0.947389212749699,0.0440717916111046,0.889400084168462,-0.102681444552247,0.229294202365444,-0.0849977891133851,0.377540354792828,0.0298528459710187,-0.0806482829366369,0.0412661015365884,0.316806409508338,-0.319407038858214,0.290545035204368,0.367882109030293,-0.0117131341095534,0.155075279757016,-0.130244973261778,-0.22058864091961,-0.00373510995564283,0.66807668076351,-0.278189051064233,0.290187857858764,0.328139422289506,0.0114643838503053,0.106572385349033,-0.0197386026835801,0.405756221184085,0.456888057703242,0.139209021448464,0.665396789694423,0.608335594192886,0.427221750200847,0.682098346310844,0.633055464775604,0.493925383495118,0.654578419033097,1,0.141451413184583,0.845472263695253,0.254764182173132,0.153538080893313,0.688058044637957,0.16544230981754,0.673897938764185,0.0501940100040696,0.139310782180902,-0.177476997061586,-0.015797488114495,0.663656622270482,-0.0934670043629116,0.590871624551898,-0.49579341187565,0.319421873253299,0.346381314573589,-0.0702926419911219,-0.330814574308767,0.246448922390562,0.736271509111516,0.355365639152042,0.605728359327754,-0.239333951831195,0.298990993076865,0.38323750489873,0.733195135592592,0.778707196936149,0.749658323025692,0.22956347971224,0.310824064435345,0.578783305642162,0.266371959665171,0.862025414174669,0.221526492240746,0.656097628736561
"x73_0648",0.750407624054608,0.70216022541659,0.0093655083781227,0.0210247689088844,0.195688436501649,0.807020360227166,0.743687197180209,0.364646395578903,0.715851034265898,0.0473684777641191,0.348010688236075,0.288021105425367,0.10587961941701,0.706294718990011,0.699820818686082,0.672325185546747,0.0043084499548076,0.479360097833646,0.744782366087208,-0.0553221791726719,0.139731309266835,0.33499956792989,-0.0318446989348271,0.32140150082933,0.725879289746576,-0.0486223283084482,0.571016292218522,-0.0690103813398854,-0.113533584158366,0.52257661283436,-0.165697787715312,-0.116613522939489,0.471274740176198,-0.160476802865512,0.733901847112951,0.151146004648589,0.0566835993926776,0.696783954811968,0.67744917950688,0.274354096177655,0.845352364358372,0.120912632661147,0.140133430843719,0.493123144237919,0.513193443262518,0.45088673452496,0.446881300959053,0.646255761545295,0.681451060740703,0.476370922381483,0.649199108887942,0.59661686185954,0.577990605803579,0.562497496228601,0.548621456536351,0.572463952990828,0.725337535383393,0.451950375455323,0.136470077394489,0.74704581836997,0.493043185981563,0.141451413184583,1,0.0156144559777905,0.481400468272164,0.701717224290582,0.551367001385358,0.0557426967155866,0.525733346566979,0.256189164399814,0.846452447819761,0.0155355226698224,0.659678403305995,0.408335188344264,0.0660298520162145,0.462040474681675,0.261631738674491,0.634055754836197,0.60299999419732,0.208718854360479,0.353159531364532,0.581207275924009,0.471855853972486,0.53831033598841,0.606287769855262,0.156837909463639,0.56974802925377,0.735976925819065,0.395422276641247,0.103256953073917,0.289663552248176,0.782127780030205,0.203443098382944,0.514201554715757,0.78931640939727,0.109250821931102,0.588619079750077,0.0359327148639351
"x73_9425",0.0764489592995703,-0.172410912948835,-0.0562657060481385,0.996564470199406,-0.0388288983780289,0.129936684453705,0.336573048477076,0.741242976512221,0.438358526218603,-0.882281522833323,0.834711021679216,0.672348930406432,0.863398850626963,-0.0943245632757418,-0.0514378088238458,0.0345425086667178,-0.957390742627685,0.670998354688724,-0.148319206921128,0.847529864089843,0.00919334133823323,-0.543493181667631,0.784105621398755,-0.236880265687816,-0.0156154790684382,0.871247938664621,-0.0214376643905832,0.740903539645734,-0.143463813324372,0.204567977612362,-0.108142751575137,0.0934063294718946,-0.0227942938171957,-0.101172300604576,-0.113587362554429,-0.00420857111741597,-0.461948418184755,0.190317608209777,0.298510204092695,0.0836542396480933,0.0313428101997834,0.0286358685995524,-0.0946707126025517,-0.0642062259159202,0.741448014368911,-0.421309504374805,0.473645938138927,0.328552105164401,-0.0854346394434957,0.089755892680595,0.00474528708822969,0.401436803614319,0.484491700131477,0.0829556285114073,0.709626013816807,0.64381920869157,0.388761987033121,0.739994339649207,0.705979963272466,0.469109816797488,0.714759524447283,0.845472263695253,0.0156144559777905,1,0.249850386406988,0.0648055730585523,0.714237508664456,-0.281722363222471,0.738807339840548,0.263828326964215,0.0789381599386037,-0.218662292275655,-0.0331561768235639,0.721642749962801,0.146246302031479,0.670522987766031,-0.537280731832521,0.290582973491848,0.378849134173692,-0.153992734331146,-0.391453025549918,0.218231904643148,0.806717389670894,0.437552703786521,0.65168671368593,-0.413363416951032,0.268976486322128,0.353522674739999,0.807729496169314,0.940259899617146,0.867126476239711,0.159584788620241,0.514730288018895,0.67388744090281,0.242243766414112,0.912685325952075,0.143852699610698,0.832679012120609
"x74_0255",0.584015098643131,0.406868679313723,0.0627765154858251,0.265119462406354,0.248901431469435,0.625876354377041,0.409742620752418,0.661001641917568,0.472260398118049,-0.219621164295539,0.518578178731888,0.652442884802304,0.566693455778199,0.278869189711607,0.309930334792188,0.189993000337719,-0.192788367728152,0.426210525417428,0.431413259662025,0.18654020858855,0.504793766641097,0.0958244318463405,0.238071158120056,0.184990671019994,0.214095902126941,0.218306636405998,0.404895328627195,0.159410808515139,-0.012867907287194,0.403549999388487,-0.0238561131012774,0.0656344613514057,0.478825799036445,-0.0193744451189172,0.435116953903377,0.272605049170518,-0.027829537794609,0.588994679946351,0.577452793316468,0.320833835521098,0.377580145469825,0.230779326546877,0.217500664471464,0.302913405015297,0.55876976707499,0.226157292253963,0.490176088624837,0.811759588840744,0.281457605919745,0.0260105288480747,0.249195639322136,0.278275981652363,0.307191585778776,0.310546876064654,0.400966173661536,0.441756557139413,0.574621810552185,0.409061277873602,0.393339578481765,0.752294322926245,0.43189957820089,0.254764182173132,0.481400468272164,0.249850386406988,1,0.637601490650983,0.591284913966411,-0.0337057192502092,0.590930779846307,0.232863420501351,0.533569526189885,0.0115738958571651,0.170141302575663,0.273833711426407,0.102529974422908,0.281517467788795,-0.0473456507836594,0.234532720160623,0.246234140725445,0.14603579585839,0.233602453952282,0.363620880169989,0.391254123629859,0.565084192870207,0.407515301801249,0.0462149167392522,0.633350902009491,0.544461332345538,0.445347587334228,0.212670378340242,0.515743787623718,0.592103675995009,0.175147079920743,0.705955800887141,0.462832220284947,0.30067821643387,0.42455938948834,0.261564347333584
"x74_0638",0.536536762766622,0.525131935669353,0.0546330308768078,0.0700022958456147,0.272309365309958,0.626758463132084,0.504572725769938,0.342719741382791,0.498786517136731,-0.0111320097815501,0.297231388873699,0.265780719935087,0.145097956290279,0.481555028711628,0.474519018996353,0.4231325259274,-0.0361002569231819,0.313607849796521,0.573734258488871,0.0251017632272044,0.107654614382834,0.149374678588794,0.00143542622052031,0.192055355938771,0.414885239936206,0.0315391240342234,0.77821772420997,0.0134523747097299,-0.0225338486492615,0.315908478200765,-0.0592537477786337,-0.0472889877127454,0.353962534175191,-0.0560429885501212,0.569985987910847,0.104560721552603,0.0102223248043427,0.579757008745373,0.543794178964065,0.193945599561422,0.559466169539393,0.0722486530002643,0.0961954499428023,0.455412712587913,0.423292727127064,0.373527183386183,0.32718870707868,0.518673184961503,0.469285273972646,0.200434227921794,0.391743517628026,0.346668941657291,0.340216834784988,0.311390873524081,0.384544254018057,0.396875630464238,0.487083129879349,0.333065372101561,0.115098136257676,0.644684245116213,0.363933871456309,0.153538080893313,0.701717224290582,0.0648055730585523,0.637601490650983,1,0.448456077466692,0.0262665752762776,0.426153215013704,0.131168696489534,0.663170802812959,-0.0457427833098186,0.346359078796791,0.267426345881273,2.64383385700568e-07,0.287395905532394,0.086239321034952,0.389086720449185,0.36245135006752,0.177706161015257,0.194529193291998,0.338231465242669,0.353911300025942,0.337536384088747,0.418610168216714,0.125948180345943,0.374775202976052,0.504336402957848,0.318262690109836,0.0851171818721547,0.243770573574787,0.531367063203031,0.0899362902306455,0.380463281163884,0.551770842814883,0.11679922342222,0.470685807483857,0.048251197164403
"x75_0447",0.567503851382114,0.347783066444402,0.02267012547224,0.721274120382309,0.141884794138271,0.639739943009575,0.742086849671525,0.860773113856944,0.80644269180602,-0.585718830440302,0.927922063398664,0.809805113859658,0.809249028790069,0.366962219557465,0.408736123305878,0.441462966849554,-0.646429966541219,0.832021354529245,0.375741925381972,0.581883883387046,0.169587305250182,-0.060062383777101,0.576565616270358,0.0842465331208321,0.407894269288048,0.624639597159914,0.312446991880423,0.509461452062427,-0.126236584790585,0.494707957654388,-0.127203665392666,0.0842116833553581,0.34336885284969,-0.118258654696075,0.376256620873872,0.159687180649763,-0.225380928290673,0.604465979972895,0.690593630466221,0.288111843544822,0.53666371703219,0.145694238344394,0.0846342957270155,0.256438646659098,0.945604745915752,0.0184856066124927,0.694716566426727,0.738417755956523,0.362571470416277,0.319366950585651,0.390373907600808,0.647979612056735,0.700923281699143,0.465697250433256,0.855991807520877,0.872000887369564,0.787850197286951,0.877987772001977,0.680681907477288,0.860811769271575,0.883050262980945,0.688058044637957,0.551367001385358,0.714237508664456,0.591284913966411,0.448456077466692,1,-0.111792214424388,0.991419250908291,0.354566586402925,0.55480027530284,-0.099027583460448,0.326930856188984,0.692286078462806,0.141069525808422,0.692369542253558,-0.192801727662303,0.609695262847332,0.638018795142489,0.0264832127879587,0.0120388330599049,0.574517660078218,0.878618067639433,0.71841912225923,0.850150690171944,-0.168260833270453,0.631677330241733,0.763783299811401,0.912019396498478,0.716894767060867,0.908306017994168,0.634788599150981,0.49590909035948,0.875468851051403,0.680769178575579,0.744838108547946,0.507689858616048,0.636661875775767
"x75_9465",0.149285395191444,0.157639941298076,0.0561596857484863,-0.269886821347027,0.0371485523430635,0.0788066797556673,-0.0280583197717389,0.0148198712144963,-0.0980127294464227,0.520043574667543,-0.176112474359636,-0.0450328984149881,-0.128801592774234,0.0508431394563696,-0.047130121614623,-0.0549666917211991,0.500560137898453,-0.129313019646107,0.060980934314235,0.185791552100681,0.0874659780004673,0.255068486692807,-0.433602124309772,-0.0231039010002535,0.087722426095716,0.138549733876328,-0.0355815139263256,0.337663939640117,0.0636791371006783,0.0124581603248244,0.04393121684634,0.512100443938776,-0.0296366157638199,0.0370242640448486,0.123663382782855,0.488155035435845,0.217510109647259,0.0500703960615804,0.049562511240771,-0.367427529785192,0.109153395996788,-0.480795514057939,-0.387462821423738,0.00899653327658602,-0.175030980189088,0.0407824840760449,-0.491727968768993,-0.0443462924511475,0.00698039279898006,-0.033790162527894,-0.250190435928752,-0.0553907588710494,-0.152103074745999,0.0166051642473442,-0.158591440514591,-0.13458791911915,-0.0154297511362131,-0.144094530925401,-0.275939847511,-0.0668552982732045,-0.171638842431253,0.16544230981754,0.0557426967155866,-0.281722363222471,-0.0337057192502092,0.0262665752762776,-0.111792214424388,1,-0.19969984653713,-0.583601973102115,-0.0811307503014393,-0.132293213871178,-0.103355155660693,-0.152820326318298,-0.628020671960131,-0.226710820035984,-0.0698963879833149,-0.0722999128386756,-0.212163320108547,0.0801437965740283,-0.0323070677092907,-0.0302425674941423,-0.200091775826512,-0.270631973934196,-0.18853397734505,0.280639095783198,-0.00541560660024277,-0.0407630770120722,-0.164014109688869,-0.354722203993627,-0.235365534083459,0.0410201792228668,-0.550641820540583,-0.226879765595255,-0.0981558104967983,-0.215164862206012,0.0541014935854888,-0.4623182418286
"x76_0468",0.547332248457903,0.31824941039841,0.00499551069115296,0.742998329919495,0.130631866763307,0.614899945188829,0.726968448729038,0.853183403238938,0.806543880247771,-0.627704485137625,0.934937956314236,0.80611069872343,0.818705005531289,0.34740560497508,0.408804652093759,0.440392332089762,-0.693126425083008,0.842169792981086,0.355646408835634,0.551709539802876,0.181260256816122,-0.0447881541077192,0.657257926007838,0.0999427524060562,0.390997981360066,0.612660806087295,0.296962045368265,0.460719503582621,-0.141578770821042,0.488703269474342,-0.140570713617099,0.0195116273901233,0.335831977190674,-0.130904336111548,0.349386171404802,0.126831305136717,-0.221737956929701,0.584652473301661,0.670070395707687,0.377206520791836,0.516894775542724,0.249682371218826,0.168829194319036,0.238166408128558,0.949186915273042,0.0328032674301738,0.77206550660768,0.733475980812118,0.347393664883,0.329975176862697,0.431095713768467,0.64816356276189,0.714990864837819,0.456221686836825,0.861205699721964,0.87636061831531,0.779415536772211,0.883961826047936,0.747989081959763,0.857333648285087,0.895558290957414,0.673897938764185,0.525733346566979,0.738807339840548,0.590930779846307,0.426153215013704,0.991419250908291,-0.19969984653713,1,0.459959677524107,0.548007466224114,-0.0145144869312106,0.34983751033775,0.705659956243009,0.256631665902264,0.719956376818639,-0.149769363536154,0.608625835731252,0.661265753433515,0.0228542670651671,0.047474517948817,0.569756792214943,0.888488100322504,0.759582874338041,0.863114900241743,-0.19236027553562,0.629426950508768,0.755527573835081,0.920601374756866,0.761193738882522,0.930511875425894,0.618865439886153,0.591864350514933,0.900615161819209,0.684705230617124,0.785932109277948,0.48946189101767,0.714142230324718
"x76_9445",0.246381091197537,0.13643915852497,-0.0938907900962293,0.248368939841793,0.0469507820813293,0.230545770785309,0.349479832634073,0.225838713354064,0.451398763021666,-0.33431041091574,0.330147287613761,0.179875149595888,0.208246012467954,0.176893415063077,0.334947010135506,0.318444176508913,-0.397295499524403,0.442184244881333,0.190757626407486,-0.17981137259219,0.196393206442398,0.318484759307697,0.695329826447007,0.353258049886965,0.288221678607146,-0.0160764911466975,0.143285165873116,-0.324544290752667,-0.162402629964567,0.272704865239266,-0.171381332308404,-0.494913526560644,0.178618516287974,-0.1631330329391,0.145823899930074,-0.130852250780027,0.0606134714185767,0.199935472857857,0.237365466400929,0.840755984422134,0.274789219393183,0.889985234525172,0.729002994572524,0.147351054866073,0.361710712440782,0.377127274494186,0.870734523253682,0.30419188707242,0.183470302648952,0.3482537493904,0.638829674996191,0.366709858103253,0.431167663830574,0.232326542694451,0.380592509418017,0.415180375274001,0.344158042908197,0.380451996733796,0.692181548355099,0.382140496138191,0.44651764421405,0.0501940100040696,0.256189164399814,0.263828326964215,0.232863420501351,0.131168696489534,0.354566586402925,-0.583601973102115,0.459959677524107,1,0.320037985048337,0.732506539146328,0.520919145616332,0.358574978208066,0.961409780398294,0.488383850351429,0.492898160926499,0.346271754685779,0.51151335421138,0.123584694879723,0.46048538325781,0.284852878879203,0.375945794141881,0.618997696434611,0.455269521728464,-0.050948382410732,0.259797656016888,0.319479750104995,0.375890050148296,0.466210475565146,0.406262245911402,0.249598884316718,0.896010062739608,0.497175193528461,0.424314679275716,0.479334481735271,0.196178915596289,0.705379943950128
"x77_0593",0.811070256462742,0.746422359122615,0.066739719809549,0.09635934592679,0.389429917211123,0.805658665133323,0.739668760585558,0.406710034417477,0.732071552575483,-0.0285020714408027,0.38969418224155,0.376593267112594,0.170580894704864,0.744991528488692,0.751820862085569,0.714770094042785,-0.0832989668337333,0.500404393773179,0.807803124643839,-0.0388539907809318,0.178801439664906,0.304026306138122,0.0599347160334468,0.349138775883984,0.679665675080326,-0.0256515306957086,0.559932967719293,-0.0781291953060893,-0.0545902677563581,0.465659946151223,-0.102233830429464,-0.106725664116922,0.572240649167517,-0.0948487248372163,0.908181521085631,0.153761494688834,0.0984464358736566,0.903002518665541,0.655514725868047,0.344271553975868,0.804563611852115,0.194045557977082,0.237039855521693,0.469833956014998,0.561665846593738,0.398050046010865,0.536899801562765,0.70350234818169,0.740323804345764,0.48140993103558,0.693201380711765,0.575114186334103,0.597714658709514,0.54694484438679,0.570026917644144,0.575479616770241,0.718379057471218,0.455598233029004,0.201476935616088,0.758753379182414,0.501077262318245,0.139310782180902,0.846452447819761,0.0789381599386037,0.533569526189885,0.663170802812959,0.55480027530284,-0.0811307503014393,0.548007466224114,0.320037985048337,1,0.0365596923322065,0.641164155816988,0.432778735008963,0.142261561874967,0.497276379745908,0.2275182369264,0.644556007946487,0.633877332476467,0.306927645950306,0.361741928717514,0.568047594160583,0.510698125867574,0.583746432881621,0.637402717439836,0.200619619621443,0.588477862654972,0.74171238586579,0.412422142614504,0.17617913305775,0.337548947172161,0.768720511268178,0.270328406898203,0.56391289088205,0.791477711365083,0.157728720423511,0.560204086843637,0.116612262193249
"x77_942",0.0846489720522302,0.0835406880471381,-0.0417092784098485,-0.233713958845018,0.0206549353780713,0.00625190383791744,-0.0371641393758914,-0.134269697772805,0.0286671289452378,0.229951135958111,-0.163397165019318,-0.208506926688684,-0.203119191248737,0.0354602454569672,0.165402578277591,0.0955005808992626,0.151042625214904,-0.0305856525742753,0.0731905135861813,-0.424481762735199,0.26410689979077,0.611535460155521,0.370808041971162,0.404194595519398,0.0603751069604733,-0.239874071774794,0.0231202594418291,-0.469258438768897,-0.0336687635009687,0.026373908425214,-0.0496706808590342,-0.265631628540318,0.0811698866731153,-0.0470567848431478,0.0552912808476675,0.107692470586849,0.342018945888022,-0.0329912836200213,-0.018568994913322,0.73253654943643,0.0533614831319138,0.82853831407352,0.707020784851454,0.0881065028954574,-0.152270077424722,0.565748801512202,0.464432230065702,-0.035589740226955,0.0288247704578093,0.0834706635820733,0.395557362909055,-0.0505495274621406,-0.00326822784078692,0.0207886407186634,-0.146036587048617,-0.0788338948010867,-0.0493578046885365,-0.120538027273075,0.405352998347201,-0.0223349399403934,-0.0531078569519437,-0.177476997061586,0.0155355226698224,-0.218662292275655,0.0115738958571651,-0.0457427833098186,-0.099027583460448,-0.132293213871178,-0.0145144869312106,0.732506539146328,0.0365596923322065,1,0.285224547912844,-0.142654337880182,0.804493400796088,-0.0159889339102272,0.690823406285021,-0.00652956950688775,0.11358480508427,0.200808022361911,0.601261246806147,-0.00286923785604779,-0.160993097406412,0.236225838765992,-0.0492177367344952,0.207024669060912,-0.0012623703115103,-0.0586351281102977,-0.127335411537543,-0.012640776032002,-0.0879045098607129,-0.0342406532123997,0.559572133902018,0.0359865747846696,0.0777025362578352,0.125969054302124,0.0381525722542033,0.329294729129218
"x78_0469",0.623879379605853,0.536948924193927,0.0304028812960533,-0.0320908491377478,0.14648934432791,0.494124815016519,0.753027353983917,0.142582810822627,0.727648945661314,0.0563981402157,0.24039908863041,0.107888698857469,-0.0632222004942772,0.622552769739907,0.662466369127203,0.725366256480665,-0.0154459434866335,0.561253355117496,0.584754872692047,-0.221275047123869,0.0250793818127584,0.523454333400843,0.0932730248535362,0.517417161929798,0.916791072511897,-0.179147366603722,0.307051328700716,-0.274704443052441,-0.0989703049581857,0.528901933493584,-0.152993147536068,-0.280595766570112,0.411427487887899,-0.146932720974393,0.546057615261324,0.00249900959452242,0.134098777371497,0.478254821606579,0.363413810958656,0.416601086125511,0.795280709221255,0.334941819194823,0.304482026009704,0.296430565475124,0.38828637310359,0.386987541455625,0.544026480551695,0.427458942904221,0.615784385885879,0.853387981785166,0.87108601558074,0.826283380788634,0.759777006223568,0.679973986503674,0.581216032079109,0.621694357405684,0.66998854176308,0.482556221838663,0.234861500740156,0.545032123001835,0.52908933532667,-0.015797488114495,0.659678403305995,-0.0331561768235639,0.170141302575663,0.346359078796791,0.326930856188984,-0.103355155660693,0.34983751033775,0.520919145616332,0.641164155816988,0.285224547912844,1,0.485736137661257,0.372774800779384,0.595573677426347,0.552657767448578,0.732578783189481,0.759231052734633,0.216056791733016,0.497886025951306,0.694397295895467,0.454859203795519,0.641027776437936,0.638566841324379,0.164180059853553,0.518066134136222,0.674280711050768,0.374717548462623,0.167614872512441,0.226280139153113,0.679221003375376,0.460078614394123,0.417269680946498,0.712462192878627,0.0916267226875716,0.291308677118774,0.136210809008829
"x79_0538",0.384163972653889,0.166443210170031,-0.0214986875134217,0.720342524313362,0.0582993474058898,0.383520835783204,0.653368755465422,0.643396655745404,0.69715624002667,-0.613381020269613,0.728253661591121,0.543956472580208,0.599505633383575,0.264644361934027,0.288301207533694,0.383942337070396,-0.675756548299938,0.837881808683264,0.208675480090767,0.579249871813027,-0.018238829195052,-0.170187811990202,0.540859147997348,0.0366311522117624,0.483395509808748,0.58800836373025,0.162694524649678,0.492335646824063,-0.154746005129486,0.403871892507763,-0.158563427321474,-0.00300430517653052,0.167776485878607,-0.151509853555479,0.214449231332111,0.0232864876151753,-0.29403896766049,0.40267965401663,0.440693358916543,0.152315426854654,0.450841079737922,0.0422277462373056,-0.0473145489567297,0.109619360858075,0.744689539988546,-0.17372167660765,0.520716615728303,0.477939638915491,0.265371019856708,0.5148310785786,0.395894910505162,0.738229075236091,0.741488817021456,0.364141306187847,0.858104256486982,0.799622936718693,0.717578031001884,0.800910963213818,0.539068609153748,0.670814175393398,0.795411291384464,0.663656622270482,0.408335188344264,0.721642749962801,0.273833711426407,0.267426345881273,0.692286078462806,-0.152820326318298,0.705659956243009,0.358574978208066,0.432778735008963,-0.142654337880182,0.485736137661257,1,0.181167454078064,0.982650467754764,-0.209022074496705,0.618751960554262,0.663709867343827,-0.0137981240822127,-0.127477149937936,0.470834374661356,0.849616195666703,0.572225307828926,0.810175395259909,-0.21628917654306,0.436130025474068,0.598137695305242,0.786797847979854,0.751361394963654,0.725799848329052,0.474971408969741,0.481665928454231,0.67434945199468,0.541638338481784,0.689429838976289,0.294847831629956,0.589336551751296
